MJD,ISOT,COUNTS,STAT_ERR,DATETIME,rolling_mean,rolling_std,rolling_max,rolling_min,ema_10,ema_30,diff1,diff2,gradient,lag_1,lag_2,lag_5,lag_10,window_energy,window_variance,rolling_skew,rolling_kurtosis,rolling_rms,rolling_median,rolling_mad,rolling_cv,z_score,robust_z,peak_to_peak,local_energy,is_peak,peak_prominence,peak_height,peak_width,time_since_last_peak,rise_rate,decay_rate,peak_density,integrated_counts,peak_rank,strong_peak,flare_candidate,SPEC_NUM,ROWID,TSTART,TSTOP,EXPOSURE,spec_total_counts,spec_mean_counts,spec_std_counts,spec_max,spec_min,peak_channel,spectral_centroid,spectral_spread,spectral_entropy,low_energy,mid_energy,high_energy,hardness_ratio1,hardness_ratio2,dominant_fraction,active_channels
61215.521582630114,2026-06-24T12:31:04.739,48.0,6.928203230275509,2026-06-24 12:31:04.739,14.033333333333333,39.87954564585133,170.0,0.0,13.156680642900856,12.78702136044795,48.0,48.0,0.0,0.0,0.0,0.0,0.0,52029.0,1590.3781609195396,3.00436658174464,8.759345025024267,41.644927662321614,0.0,0.0,2.841772846848,0.8517315357549191,3237599999.9999995,170.0,10585.0,0,0.0,0.0,0.0,40.0,48.0,-48.0,10.0,421.0,0.2823529411598616,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52159420418,2026-06-24T12:31:05.739,0.0,0.0,2026-06-24 12:31:05.739,14.033333333333333,39.87954564585133,170.0,0.0,10.764556889646153,11.96205224041905,-48.0,0.0,-24.0,48.0,0.0,0.0,0.0,52029.0,1590.3781609195396,3.00436658174464,8.759345025024267,41.644927662321614,0.0,0.0,2.841772846848,-0.35189300937470164,0.0,170.0,10585.0,0,0.0,0.0,0.0,40.0,-48.0,48.0,10.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52160577825,2026-06-24T12:31:06.739,0.0,0.0,2026-06-24 12:31:06.739,14.033333333333333,39.87954564585133,170.0,0.0,8.807364727892306,11.190306934585564,0.0,-48.0,0.0,0.0,48.0,0.0,91.0,52029.0,1590.3781609195396,3.00436658174464,8.759345025024267,41.644927662321614,0.0,0.0,2.841772846848,-0.35189300937470164,0.0,170.0,2304.0,0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52161735234,2026-06-24T12:31:07.739,0.0,0.0,2026-06-24 12:31:07.739,14.033333333333333,39.87954564585133,170.0,0.0,7.206025686457341,10.46835164848327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52029.0,1590.3781609195396,3.00436658174464,8.759345025024267,41.644927662321614,0.0,0.0,2.841772846848,-0.35189300937470164,0.0,170.0,2304.0,0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521628926406,2026-06-24T12:31:08.739,0.0,0.0,2026-06-24 12:31:08.739,14.033333333333333,39.87954564585133,170.0,0.0,5.895839198010552,9.792974122774673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52029.0,1590.3781609195396,3.00436658174464,8.759345025024267,41.644927662321614,0.0,0.0,2.841772846848,-0.35189300937470164,0.0,170.0,2304.0,0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521640500476,2026-06-24T12:31:09.739,0.0,0.0,2026-06-24 12:31:09.739,14.033333333333333,39.87954564585133,170.0,0.0,4.823868434735905,9.161169340660178,0.0,0.0,0.0,0.0,0.0,48.0,0.0,52029.0,1590.3781609195396,3.00436658174464,8.759345025024267,41.644927662321614,0.0,0.0,2.841772846848,-0.35189300937470164,0.0,170.0,2304.0,0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52165207456,2026-06-24T12:31:10.739,0.0,0.0,2026-06-24 12:31:10.739,8.366666666666667,26.928363886600955,112.0,0.0,3.9468014466021035,8.57012615739178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23129.0,725.1367816091945,3.2613349688058118,9.938881065610186,27.766286512003486,0.0,0.0,3.2185295443524686,-0.31070089140182605,0.0,112.0,2304.0,0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,251.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52166364863,2026-06-24T12:31:11.739,0.0,0.0,2026-06-24 12:31:11.739,8.366666666666667,26.928363886600955,112.0,0.0,3.229201183583539,8.017214792398763,0.0,0.0,42.5,0.0,0.0,0.0,0.0,23129.0,725.1367816091945,3.2613349688058118,9.938881065610186,27.766286512003486,0.0,0.0,3.2185295443524686,-0.31070089140182605,0.0,112.0,2304.0,0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,251.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.5216752227,2026-06-24T12:31:12.739,85.0,9.219544457292887,2026-06-24 12:31:12.739,11.2,30.28075524043338,112.0,0.0,18.09661915020472,12.983846096114972,85.0,85.0,0.0,0.0,0.0,0.0,0.0,30354.0,916.9241379310336,2.5916045642561385,5.527346541904875,31.80880381278114,0.0,0.0,2.703638858339017,2.4371915227888437,5733249999.999999,112.0,9529.0,1,85.0,85.0,1.0,32.0,85.0,-85.0,11.0,336.0,0.75892857136081,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52168679678,2026-06-24T12:31:13.739,0.0,0.0,2026-06-24 12:31:13.739,11.2,30.28075524043338,112.0,0.0,14.806324759258406,12.146178606043039,-85.0,0.0,-42.5,85.0,0.0,0.0,0.0,30354.0,916.9241379310336,2.5916045642561385,5.527346541904875,31.80880381278114,0.0,0.0,2.703638858339017,-0.36987188421727707,0.0,112.0,9529.0,0,0.0,0.0,0.0,32.0,-85.0,85.0,11.0,336.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52169837085,2026-06-24T12:31:14.739,0.0,0.0,2026-06-24 12:31:14.739,11.2,30.28075524043338,112.0,0.0,12.114265712120512,11.362554179846713,0.0,-85.0,0.0,0.0,85.0,0.0,48.0,30354.0,916.9241379310336,2.5916045642561385,5.527346541904875,31.80880381278114,0.0,0.0,2.703638858339017,-0.36987188421727707,0.0,112.0,7225.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,336.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52170994492,2026-06-24T12:31:15.739,0.0,0.0,2026-06-24 12:31:15.739,11.2,30.28075524043338,112.0,0.0,9.911671946280418,10.6294861682437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30354.0,916.9241379310336,2.5916045642561385,5.527346541904875,31.80880381278114,0.0,0.0,2.703638858339017,-0.36987188421727707,0.0,112.0,7225.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,336.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521721519,2026-06-24T12:31:16.739,0.0,0.0,2026-06-24 12:31:16.739,11.2,30.28075524043338,112.0,0.0,8.109549774229432,9.943712867066687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30354.0,916.9241379310336,2.5916045642561385,5.527346541904875,31.80880381278114,0.0,0.0,2.703638858339017,-0.36987188421727707,0.0,112.0,7225.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,336.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521733093075,2026-06-24T12:31:17.739,0.0,0.0,2026-06-24 12:31:17.739,11.2,30.28075524043338,112.0,0.0,6.635086178914989,9.302183004675287,0.0,0.0,0.0,0.0,0.0,85.0,0.0,30354.0,916.9241379310336,2.5916045642561385,5.527346541904875,31.80880381278114,0.0,0.0,2.703638858339017,-0.36987188421727707,0.0,112.0,7225.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,336.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521744667145,2026-06-24T12:31:18.739,0.0,0.0,2026-06-24 12:31:18.739,7.466666666666667,23.58949698098904,91.0,0.0,5.428706873657717,8.702042165663977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17810.0,556.464367816091,3.1081668085539818,8.664420677007998,24.365275838099322,0.0,0.0,3.1593076271512452,-0.3165250479702412,0.0,91.0,7225.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,224.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52175624122,2026-06-24T12:31:19.739,0.0,0.0,2026-06-24 12:31:19.739,7.466666666666667,23.58949698098904,91.0,0.0,4.441669260265404,8.14062009045985,0.0,0.0,30.0,0.0,0.0,0.0,0.0,17810.0,556.464367816091,3.1081668085539818,8.664420677007998,24.365275838099322,0.0,0.0,3.1593076271512452,-0.3165250479702412,0.0,91.0,7225.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,224.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.5217678153,2026-06-24T12:31:20.739,60.0,7.745966692414834,2026-06-24 12:31:20.739,9.466666666666667,25.40802660758905,91.0,0.0,14.543183940217155,11.486386536236633,60.0,60.0,0.0,0.0,0.0,0.0,0.0,21410.0,645.5678160919532,2.5613503675673397,5.383187317698021,26.714540360385516,0.0,0.0,2.6839464697974913,1.988872811489852,4047000000.0,91.0,10825.0,0,0.0,0.0,0.0,32.0,60.0,-60.0,11.0,284.0,0.6593406592682044,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52177938937,2026-06-24T12:31:21.739,0.0,0.0,2026-06-24 12:31:21.739,9.466666666666667,25.40802660758905,91.0,0.0,11.89896867835949,10.745329340350398,-60.0,0.0,-30.0,60.0,0.0,0.0,0.0,21410.0,645.5678160919532,2.5613503675673397,5.383187317698021,26.714540360385516,0.0,0.0,2.6839464697974913,-0.3725856718094446,0.0,91.0,10825.0,0,0.0,0.0,0.0,32.0,-60.0,60.0,11.0,284.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521790963445,2026-06-24T12:31:22.739,0.0,0.0,2026-06-24 12:31:22.739,9.466666666666667,25.40802660758905,91.0,0.0,9.735519827748671,10.052082286134244,0.0,-60.0,0.0,0.0,60.0,0.0,85.0,21410.0,645.5678160919532,2.5613503675673397,5.383187317698021,26.714540360385516,0.0,0.0,2.6839464697974913,-0.3725856718094446,0.0,91.0,3600.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,284.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52180253752,2026-06-24T12:31:23.739,0.0,0.0,2026-06-24 12:31:23.739,9.466666666666667,25.40802660758905,91.0,0.0,7.965425313612548,9.403560848319133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21410.0,645.5678160919532,2.5613503675673397,5.383187317698021,26.714540360385516,0.0,0.0,2.6839464697974913,-0.3725856718094446,0.0,91.0,3600.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,284.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52181411159,2026-06-24T12:31:24.739,0.0,0.0,2026-06-24 12:31:24.739,9.466666666666667,25.40802660758905,91.0,0.0,6.517166165682993,8.796879503266284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21410.0,645.5678160919532,2.5613503675673397,5.383187317698021,26.714540360385516,0.0,0.0,2.6839464697974913,-0.3725856718094446,0.0,91.0,3600.0,0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,284.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52182568566,2026-06-24T12:31:25.739,0.0,0.0,2026-06-24 12:31:25.739,9.466666666666667,25.40802660758905,91.0,0.0,5.332226862831539,8.22933889015233,0.0,0.0,0.0,0.0,0.0,60.0,0.0,21410.0,645.5678160919532,2.5613503675673397,5.383187317698021,26.714540360385516,0.0,0.0,2.6839464697974913,-0.3725856718094446,0.0,91.0,3600.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,284.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521837259745,2026-06-24T12:31:26.739,0.0,0.0,2026-06-24 12:31:26.739,6.433333333333334,20.246214347435373,85.0,0.0,4.362731069589441,7.698413800465084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13129.0,409.909195402298,3.130950439666939,9.125849079463153,20.919687696840345,0.0,0.0,3.147079945486721,-0.31775487603541586,0.0,85.0,3600.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,193.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521848833814,2026-06-24T12:31:27.739,0.0,0.0,2026-06-24 12:31:27.739,6.433333333333334,20.246214347435373,85.0,0.0,3.5695072387549964,7.201741942370563,0.0,0.0,20.5,0.0,0.0,0.0,0.0,13129.0,409.909195402298,3.130950439666939,9.125849079463153,20.919687696840345,0.0,0.0,3.147079945486721,-0.31775487603541586,0.0,85.0,3600.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,193.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521860407884,2026-06-24T12:31:28.739,41.0,6.4031242374328485,2026-06-24 12:31:28.739,7.8,21.160144709758725,85.0,0.0,10.375051377163183,9.382274720282139,41.0,41.0,20.0,0.0,0.0,0.0,0.0,14810.0,447.7517241379302,2.696729476550929,6.579181148564178,22.218610817660647,0.0,0.0,2.712839061875684,1.5689873788527926,2765450000.0,85.0,5281.0,0,0.0,0.0,0.0,32.0,41.0,-41.0,10.0,234.0,0.4823529411197232,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52187198197,2026-06-24T12:31:29.739,40.0,6.324555320336759,2026-06-24 12:31:29.739,9.133333333333333,21.899036875898293,85.0,0.0,15.761405672224425,11.357611835102647,-1.0,40.0,-20.5,41.0,0.0,0.0,0.0,16410.0,479.5678160919532,2.356033527904423,4.818466793933679,23.388031127053,0.0,0.0,2.3977047648088954,1.4094988207697392,2698000000.0,85.0,6881.0,0,0.0,0.0,0.0,32.0,-1.0,1.0,10.0,274.0,0.47058823523875437,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52188355604,2026-06-24T12:31:30.739,0.0,0.0,2026-06-24 12:31:30.739,9.133333333333333,21.899036875898293,85.0,0.0,12.8956955500018,10.624862684450864,-40.0,-41.0,-20.0,40.0,41.0,0.0,60.0,16410.0,479.5678160919532,2.356033527904423,4.818466793933679,23.388031127053,0.0,0.0,2.3977047648088954,-0.4170655258001172,0.0,85.0,3281.0,0,0.0,0.0,0.0,32.0,-40.0,40.0,10.0,274.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52189513011,2026-06-24T12:31:31.739,0.0,0.0,2026-06-24 12:31:31.739,9.133333333333333,21.899036875898293,85.0,0.0,10.551023631819653,9.93938767255081,0.0,-40.0,0.0,0.0,40.0,0.0,0.0,16410.0,479.5678160919532,2.356033527904423,4.818466793933679,23.388031127053,0.0,0.0,2.3977047648088954,-0.4170655258001172,0.0,85.0,3281.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,274.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52190670418,2026-06-24T12:31:32.739,0.0,0.0,2026-06-24 12:31:32.739,9.133333333333333,21.899036875898293,85.0,0.0,8.632655698761534,9.298136854966888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16410.0,479.5678160919532,2.356033527904423,4.818466793933679,23.388031127053,0.0,0.0,2.3977047648088954,-0.4170655258001172,0.0,85.0,3281.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,274.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52191827826,2026-06-24T12:31:33.739,0.0,0.0,2026-06-24 12:31:33.739,9.133333333333333,21.899036875898293,85.0,0.0,7.063081935350344,8.69825705787225,0.0,0.0,0.0,0.0,0.0,41.0,0.0,16410.0,479.5678160919532,2.356033527904423,4.818466793933679,23.388031127053,0.0,0.0,2.3977047648088954,-0.4170655258001172,0.0,85.0,3281.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,274.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52192985233,2026-06-24T12:31:34.739,0.0,0.0,2026-06-24 12:31:34.739,7.533333333333333,20.68104801808738,85.0,0.0,5.778885219832099,8.137079183170814,0.0,0.0,0.0,0.0,0.0,40.0,0.0,14106.0,427.70574712643594,2.798071497286565,7.338674444008736,21.68409555411523,0.0,0.0,2.7452718571638934,-0.36426264873531305,0.0,85.0,3281.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,226.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52194142641,2026-06-24T12:31:35.739,0.0,0.0,2026-06-24 12:31:35.739,7.533333333333333,20.68104801808738,85.0,0.0,4.728178816226262,7.612106332643664,0.0,0.0,54.5,0.0,0.0,0.0,0.0,14106.0,427.70574712643594,2.798071497286565,7.338674444008736,21.68409555411523,0.0,0.0,2.7452718571638934,-0.36426264873531305,0.0,85.0,3281.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,226.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52195300048,2026-06-24T12:31:36.739,109.0,10.44030650891055,2026-06-24 12:31:36.739,11.166666666666666,27.696736186819884,109.0,0.0,23.68669175873059,14.153260762795687,109.0,109.0,0.0,0.0,0.0,0.0,0.0,25987.0,767.109195402298,2.558047370246892,5.953607007165725,29.431842166832393,0.0,0.0,2.4803047309268806,3.5323054903691675,7352050000.0,109.0,15162.0,0,0.0,0.0,0.0,32.0,109.0,-109.0,10.0,335.0,0.9999999999082569,0,1,,,,,,,,,,,,,,,,,,,,,
61215.52196457455,2026-06-24T12:31:37.739,0.0,0.0,2026-06-24 12:31:37.739,11.166666666666666,27.696736186819884,109.0,0.0,19.38002052987048,13.240147165195966,-109.0,0.0,-54.5,109.0,0.0,0.0,0.0,25987.0,767.109195402298,2.558047370246892,5.953607007165725,29.431842166832393,0.0,0.0,2.4803047309268806,-0.40317626551062047,0.0,109.0,15162.0,0,0.0,0.0,0.0,32.0,-109.0,109.0,10.0,335.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52197614863,2026-06-24T12:31:38.739,0.0,0.0,2026-06-24 12:31:38.739,11.166666666666666,27.696736186819884,109.0,0.0,15.856380433530392,12.385944122280096,0.0,-109.0,0.0,0.0,109.0,0.0,41.0,25987.0,767.109195402298,2.558047370246892,5.953607007165725,29.431842166832393,0.0,0.0,2.4803047309268806,-0.40317626551062047,0.0,109.0,13481.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,335.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52198772271,2026-06-24T12:31:39.739,0.0,0.0,2026-06-24 12:31:39.739,11.166666666666666,27.696736186819884,109.0,0.0,12.9734021728885,11.586850953100734,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25987.0,767.109195402298,2.558047370246892,5.953607007165725,29.431842166832393,0.0,0.0,2.4803047309268806,-0.40317626551062047,0.0,109.0,11881.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,335.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.521999296776,2026-06-24T12:31:40.739,0.0,0.0,2026-06-24 12:31:40.739,11.166666666666666,27.696736186819884,109.0,0.0,10.614601777817862,10.839312181932945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25987.0,767.109195402298,2.558047370246892,5.953607007165725,29.431842166832393,0.0,0.0,2.4803047309268806,-0.40317626551062047,0.0,109.0,11881.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,335.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.522010870845,2026-06-24T12:31:41.739,0.0,0.0,2026-06-24 12:31:41.739,11.166666666666666,27.696736186819884,109.0,0.0,8.684674181850976,10.140001718582432,0.0,0.0,67.5,0.0,0.0,109.0,0.0,25987.0,767.109195402298,2.558047370246892,5.953607007165725,29.431842166832393,0.0,0.0,2.4803047309268806,-0.40317626551062047,0.0,109.0,11881.0,0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,335.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52202244493,2026-06-24T12:31:42.739,135.0,11.61895003862225,2026-06-24 12:31:42.739,12.833333333333334,33.2421453863173,135.0,0.0,31.651097057878086,18.195485478673888,135.0,135.0,0.0,0.0,0.0,0.0,0.0,36987.0,1105.0402298850565,2.8233336140925456,7.607793639170009,35.11267577385694,0.0,0.0,2.590297041071246,3.6750536167319936,9105750000.0,135.0,30106.0,1,135.0,135.0,1.0,30.0,135.0,-135.0,11.0,385.0,0.9999999999259259,0,1,,,,,,,,,,,,,,,,,,,,,
61215.522034019,2026-06-24T12:31:43.739,0.0,0.0,2026-06-24 12:31:43.739,12.833333333333334,33.2421453863173,135.0,0.0,25.896352138263886,17.021583189727185,-135.0,0.0,-67.5,135.0,0.0,0.0,0.0,36987.0,1105.0402298850565,2.8233336140925456,7.607793639170009,35.11267577385694,0.0,0.0,2.590297041071246,-0.38605610980677146,0.0,135.0,30106.0,0,0.0,0.0,0.0,30.0,-135.0,135.0,11.0,385.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52204559307,2026-06-24T12:31:44.739,0.0,0.0,2026-06-24 12:31:44.739,12.833333333333334,33.2421453863173,135.0,0.0,21.187924476761356,15.92341653232543,0.0,-135.0,32.0,0.0,135.0,0.0,0.0,36987.0,1105.0402298850565,2.8233336140925456,7.607793639170009,35.11267577385694,0.0,0.0,2.590297041071246,-0.38605610980677146,0.0,135.0,30106.0,0,0.0,0.0,0.0,30.0,0.0,0.0,11.0,385.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52205716715,2026-06-24T12:31:45.739,64.0,8.0,2026-06-24 12:31:45.739,14.966666666666667,34.422810533968175,135.0,0.0,28.971938208259296,19.02513159475605,64.0,64.0,0.0,0.0,0.0,0.0,0.0,41083.0,1184.9298850574705,2.466454666081131,5.657555380260126,37.005855392536645,0.0,0.0,2.2999650675480083,1.4244430526874954,4316800000.0,135.0,34202.0,0,0.0,0.0,0.0,30.0,64.0,-64.0,11.0,449.0,0.47407407403895746,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52206874122,2026-06-24T12:31:46.739,0.0,0.0,2026-06-24 12:31:46.739,14.966666666666667,34.422810533968175,135.0,0.0,23.704313079484873,17.79770374993308,-64.0,0.0,-30.5,64.0,0.0,0.0,109.0,41083.0,1184.9298850574705,2.466454666081131,5.657555380260126,37.005855392536645,0.0,0.0,2.2999650675480083,-0.4347892118672233,0.0,135.0,22321.0,0,0.0,0.0,0.0,30.0,-64.0,64.0,11.0,449.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52208031529,2026-06-24T12:31:47.739,3.0,1.7320508075688772,2026-06-24 12:31:47.739,15.066666666666666,34.382165919751664,135.0,0.0,19.93989251957853,16.843013185421267,3.0,-61.0,0.0,0.0,64.0,135.0,0.0,41092.0,1182.1333333333328,2.467353159054631,5.666242963652889,37.00990858315288,0.0,0.0,2.2820021613007726,-0.35095714130752614,202349999.99999997,135.0,22330.0,0,0.0,0.0,0.0,30.0,3.0,-3.0,11.0,452.0,0.02222222222057613,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52209188937,2026-06-24T12:31:48.739,0.0,0.0,2026-06-24 12:31:48.739,15.066666666666666,34.382165919751664,135.0,0.0,16.3144575160188,15.756367173458605,-3.0,0.0,17.5,3.0,0.0,0.0,0.0,41092.0,1182.1333333333328,2.467353159054631,5.666242963652889,37.00990858315288,0.0,0.0,2.2820021613007726,-0.4382116792016625,0.0,135.0,22330.0,0,0.0,0.0,0.0,30.0,-3.0,3.0,11.0,452.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.522103463445,2026-06-24T12:31:49.739,38.0,6.164414002968976,2026-06-24 12:31:49.739,16.333333333333332,34.50770362100906,135.0,0.0,20.2572834221972,17.19144025904192,38.0,35.0,0.0,0.0,3.0,0.0,0.0,42536.0,1190.7816091954016,2.3364015939114826,5.138855178723375,37.654570329067184,0.0,0.0,2.1127165469315443,0.627879122249002,2563100000.0,135.0,23774.0,0,0.0,0.0,0.0,30.0,38.0,-38.0,10.0,490.0,0.281481481460631,0,0,,,,,,,,,,,,,,,,,,,,,
61215.522115037515,2026-06-24T12:31:50.739,0.0,0.0,2026-06-24 12:31:50.739,14.333333333333334,33.61684033372244,135.0,0.0,16.574140981797708,16.082315081039216,-38.0,0.0,-19.0,38.0,0.0,64.0,0.0,38936.0,1130.091954022988,2.6333676220768836,6.648674526401073,36.025916597175794,0.0,0.0,2.3453609518792207,-0.4263736028365295,0.0,135.0,23774.0,0,0.0,0.0,0.0,30.0,-38.0,38.0,10.0,430.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52212661159,2026-06-24T12:31:51.739,0.0,0.0,2026-06-24 12:31:51.739,14.333333333333334,33.61684033372244,135.0,0.0,13.560660803289032,15.04474636613346,0.0,-38.0,0.0,0.0,38.0,0.0,0.0,38936.0,1130.091954022988,2.6333676220768836,6.648674526401073,36.025916597175794,0.0,0.0,2.3453609518792207,-0.4263736028365295,0.0,135.0,23774.0,0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,430.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52213818567,2026-06-24T12:31:52.739,0.0,0.0,2026-06-24 12:31:52.739,14.333333333333334,33.61684033372244,135.0,0.0,11.095086111781933,14.074117568318398,0.0,0.0,0.0,0.0,0.0,3.0,135.0,38936.0,1130.091954022988,2.6333676220768836,6.648674526401073,36.025916597175794,0.0,0.0,2.3453609518792207,-0.4263736028365295,0.0,135.0,5549.0,0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,430.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52214975974,2026-06-24T12:31:53.739,0.0,0.0,2026-06-24 12:31:53.739,14.333333333333334,33.61684033372244,135.0,0.0,9.077797727821581,13.166109983265597,0.0,0.0,24.5,0.0,0.0,0.0,0.0,38936.0,1130.091954022988,2.6333676220768836,6.648674526401073,36.025916597175794,0.0,0.0,2.3453609518792207,-0.4263736028365295,0.0,135.0,5549.0,0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,430.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.522161333814,2026-06-24T12:31:54.739,49.0,7.0,2026-06-24 12:31:54.739,15.966666666666667,34.08355183585076,135.0,0.0,16.336379959126756,15.477973855312978,49.0,49.0,25.0,0.0,0.0,38.0,0.0,41337.0,1161.6885057471259,2.414131974470603,5.608651337096843,37.12007543095784,0.0,0.0,2.134669215939712,0.9691869404554068,3305050000.0,135.0,7950.0,0,0.0,0.0,0.0,30.0,49.0,-49.0,10.0,479.0,0.36296296293607677,0,0,,,,,,,,,,,,,,,,,,,,,
61215.52217290789,2026-06-24T12:31:55.739,50.0,7.0710678118654755,2026-06-24 12:31:55.739,17.633333333333333,34.49586015475033,135.0,0.0,22.45703814837644,17.705201348518592,1.0,50.0,-24.5,49.0,0.0,0.0,64.0,43837.0,1189.9643678160915,2.212318455541913,4.7186685848018515,38.22608184647405,0.0,0.0,1.956286964188325,0.9382768399479023,3372500000.0,135.0,6354.0,0,0.0,0.0,0.0,30.0,1.0,-1.0,10.0,529.0,0.3703703703429355,0,0,,,,,,,,,,,,,,,,,,,,,
